chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,65,9.4.6 能量高于凸包,yes,6,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s065_r1_schematic.jpg,assets/downloaded/ch09/text1_expanded/ch09_s065_r1_schematic.jpg,ch09_s065_r1_schematic.jpg,.jpg,68444,1200,800,7c5477a050f9984eb6567226ae3315848f14df544986840cf6ee218c0931d9f4,https://www.bing.com/images/search?q=%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+%E9%AB%98%E9%80%9A%E9%87%8F%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+9.4.6+%E8%83%BD%E9%87%8F%E9%AB%98%E4%BA%8E%E5%87%B8%E5%8C%85+%E6%95%99%E5%AD%A6%E7%A4%BA%E6%84%8F%E5%9B%BE+9+4+6+%E8%83%BD%E9%87%8F%E9%AB%98%E4%BA%8E%E5%87%B8%E5%8C%85,https://tse1.mm.bing.net/th?q=%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+%E9%AB%98%E9%80%9A%E9%87%8F%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+9.4.6+%E8%83%BD%E9%87%8F%E9%AB%98%E4%BA%8E%E5%87%B8%E5%8C%85+%E6%95%99%E5%AD%A6%E7%A4%BA%E6%84%8F%E5%9B%BE+9+4+6+%E8%83%BD%E9%87%8F%E9%AB%98%E4%BA%8E%E5%87%B8%E5%8C%85&w=1200&h=800&c=7&rs=1&p=0,材料数据库 高通量材料设计 9.4.6 能量高于凸包 教学示意图 9 4 6 能量高于凸包,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,材料数据库 高通量材料设计 9.4.6 能量高于凸包 教学示意图 9 4 6 能量高于凸包,概念示意,schematic,9.4.6 能量高于凸包的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,66,9.4.7 高通量工作流软件,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s066_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s066_r1_simulation-result-figure.jpg,ch09_s066_r1_simulation-result-figure.jpg,.jpg,54230,1000,700,21279d0fd8a445fa1d4a24f6a4767f182f219f6b1459507f78d2977d052f9519,https://www.bing.com/images/search?q=9+4+7+%E9%AB%98%E9%80%9A%E9%87%8F%E5%B7%A5%E4%BD%9C%E6%B5%81%E8%BD%AF%E4%BB%B6+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+4+7+%E9%AB%98%E9%80%9A%E9%87%8F%E5%B7%A5%E4%BD%9C%E6%B5%81%E8%BD%AF%E4%BB%B6+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 4 7 高通量工作流软件 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 7 高通量工作流软件 simulation result figure,模拟结果,simulation,9.4.7 高通量工作流软件的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,67,9.4.8 高通量任务的失败处理,yes,8,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s067_r1_calphad-project-phase-field-phase-dft-databa.jpg,assets/downloaded/ch09/text1_expanded/ch09_s067_r1_calphad-project-phase-field-phase-dft-databa.jpg,ch09_s067_r1_calphad-project-phase-field-phase-dft-databa.jpg,.jpg,91033,1600,899,5eda9f5f76de6029a2206a75cea7b8dfceb08790dc0abc490a98e0dec899c844,https://www.bing.com/images/search?q=CALPHAD+Project+phase-field+phase+DFT+database+high-throughput+design+scientific+visualization,https://tse1.mm.bing.net/th?q=CALPHAD+Project+phase-field+phase+DFT+database+high-throughput+design+scientific+visualization&w=1600&h=900&c=7&rs=1&p=0,CALPHAD Project phase-field phase DFT database high-throughput design scientific visualization,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,CALPHAD Project phase-field phase DFT database high-throughput design scientific visualization,模拟结果,simulation,9.4.8 高通量任务的失败处理的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,68,9.4.9 高通量实验的基本路线,yes,8,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s068_r1_microstructure-sem-ebsd-database-high-throug.jpg,assets/downloaded/ch09/text1_expanded/ch09_s068_r1_microstructure-sem-ebsd-database-high-throug.jpg,ch09_s068_r1_microstructure-sem-ebsd-database-high-throug.jpg,.jpg,177134,1598,900,04c81aa2bbc90d6cf6d7c65a5717e1f6e83b99b845e9a920936118e40411d7d5,https://www.bing.com/images/search?q=microstructure+SEM+EBSD+database+high-throughput+design+scientific+visualization,https://tse1.mm.bing.net/th?q=microstructure+SEM+EBSD+database+high-throughput+design+scientific+visualization&w=1600&h=900&c=7&rs=1&p=0,microstructure SEM EBSD database high-throughput design scientific visualization,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,microstructure SEM EBSD database high-throughput design scientific visualization,材料组织,microscopy,9.4.9 高通量实验的基本路线的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,69,9.4.10 组合材料实验,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s069_r1_microstructure-microscopy.jpg,assets/downloaded/ch09/text1_expanded/ch09_s069_r1_microstructure-microscopy.jpg,ch09_s069_r1_microstructure-microscopy.jpg,.jpg,77604,998,700,ab3996268d604db315ad886d5f77e8fc683d1ad9467b408e2ac6f713200ad26d,https://www.bing.com/images/search?q=9+4+10+%E7%BB%84%E5%90%88%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C+materials+microstructure+microscopy,https://tse1.mm.bing.net/th?q=9+4+10+%E7%BB%84%E5%90%88%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C+materials+microstructure+microscopy&w=1000&h=700&c=7&rs=1&p=0,9 4 10 组合材料实验 materials microstructure microscopy,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 10 组合材料实验 materials microstructure microscopy,材料组织,microscopy,9.4.10 组合材料实验的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,70,9.4.11 高通量实验数据表设计,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s070_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s070_r1_database-high-throughput-discovery-infograph.jpg,ch09_s070_r1_database-high-throughput-discovery-infograph.jpg,.jpg,103062,1598,900,ad5e2d403dc433a7c84e6246bc31058dd7615618ce6ed4078c0e50c641e5e642,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+4+11+%E9%AB%98%E9%80%9A%E9%87%8F%E5%AE%9E%E9%AA%8C%E6%95%B0%E6%8D%AE%E8%A1%A8%E8%AE%BE%E8%AE%A1+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+4+11+%E9%AB%98%E9%80%9A%E9%87%8F%E5%AE%9E%E9%AA%8C%E6%95%B0%E6%8D%AE%E8%A1%A8%E8%AE%BE%E8%AE%A1+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 4 11 高通量实验数据表设计 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 4 11 高通量实验数据表设计 infographic,材料组织,microscopy,9.4.11 高通量实验数据表设计的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,71,9.4.12 计算与实验高通量的差异,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s071_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s071_r1_simulation-result-figure.jpg,ch09_s071_r1_simulation-result-figure.jpg,.jpg,69587,1000,700,9a527f182686c1ad19fe1e7033a623bd17f821f27f1dce7be1ac4e06dc0c0d7a,https://www.bing.com/images/search?q=9+4+12+%E8%AE%A1%E7%AE%97%E4%B8%8E%E5%AE%9E%E9%AA%8C%E9%AB%98%E9%80%9A%E9%87%8F%E7%9A%84%E5%B7%AE%E5%BC%82+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+4+12+%E8%AE%A1%E7%AE%97%E4%B8%8E%E5%AE%9E%E9%AA%8C%E9%AB%98%E9%80%9A%E9%87%8F%E7%9A%84%E5%B7%AE%E5%BC%82+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 4 12 计算与实验高通量的差异 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 12 计算与实验高通量的差异 simulation result figure,模拟结果,simulation,9.4.12 计算与实验高通量的差异的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,72,9.4.13 高通量筛选的漏斗模型,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s072_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s072_r1_database-high-throughput-discovery-infograph.jpg,ch09_s072_r1_database-high-throughput-discovery-infograph.jpg,.jpg,65297,1600,899,d7b14aa66d667a7eb512d9cfa4ce209beb28a692999047ca1a5260c24614a241,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+4+13+%E9%AB%98%E9%80%9A%E9%87%8F%E7%AD%9B%E9%80%89%E7%9A%84%E6%BC%8F%E6%96%97%E6%A8%A1%E5%9E%8B+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+4+13+%E9%AB%98%E9%80%9A%E9%87%8F%E7%AD%9B%E9%80%89%E7%9A%84%E6%BC%8F%E6%96%97%E6%A8%A1%E5%9E%8B+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 4 13 高通量筛选的漏斗模型 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 4 13 高通量筛选的漏斗模型 infographic,模拟结果,simulation,9.4.13 高通量筛选的漏斗模型的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,73,9.4.14 高通量设计中的约束,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s073_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s073_r1_simulation-result-figure.jpg,ch09_s073_r1_simulation-result-figure.jpg,.jpg,70885,1000,700,55884491bdacf83fdbc213b515dfe3bc7c9fda6a0bdd4c6074a1e145aeebb085,https://www.bing.com/images/search?q=9+4+14+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E7%BA%A6%E6%9D%9F+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+4+14+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E7%BA%A6%E6%9D%9F+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 4 14 高通量设计中的约束 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 14 高通量设计中的约束 simulation result figure,模拟结果,simulation,9.4.14 高通量设计中的约束的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,74,9.4.15 Python示例：简单候选材料筛选,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s074_r1_python-data-pipeline.jpg,assets/downloaded/ch09/text1_expanded/ch09_s074_r1_python-data-pipeline.jpg,ch09_s074_r1_python-data-pipeline.jpg,.jpg,72166,1000,700,2f9ade3ca739dbc109aa568dc77dbd07da6a749715edf394c18c1ba49e9e4347,https://www.bing.com/images/search?q=9+4+15+Python%E7%A4%BA%E4%BE%8B+%E7%AE%80%E5%8D%95%E5%80%99%E9%80%89%E6%9D%90%E6%96%99%E7%AD%9B%E9%80%89+data+pipeline+workflow,https://tse1.mm.bing.net/th?q=9+4+15+Python%E7%A4%BA%E4%BE%8B+%E7%AE%80%E5%8D%95%E5%80%99%E9%80%89%E6%9D%90%E6%96%99%E7%AD%9B%E9%80%89+data+pipeline+workflow&w=1000&h=700&c=7&rs=1&p=0,9 4 15 Python示例 简单候选材料筛选 data pipeline workflow,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 15 Python示例 简单候选材料筛选 data pipeline workflow,数据流程,flowchart,9.4.15 Python示例：简单候选材料筛选的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,75,9.4.16 高通量与主动学习的连接,yes,3,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s075_r1_agent-database-high-throughput-design-high-t.jpg,assets/downloaded/ch09/text1_expanded/ch09_s075_r1_agent-database-high-throughput-design-high-t.jpg,ch09_s075_r1_agent-database-high-throughput-design-high-t.jpg,.jpg,44819,1000,699,9d75b2a786e715987b4ec15692007bddba99b3568ba9d2c79ea65800b6c3dfca,https://www.bing.com/images/search?q=Agent+database+high-throughput+design+materials+database+high+throughput+materials+discovery+flowchart+diagram,https://tse1.mm.bing.net/th?q=Agent+database+high-throughput+design+materials+database+high+throughput+materials+discovery+flowchart+diagram&w=1000&h=700&c=7&rs=1&p=0,Agent database high-throughput design materials database high throughput materials discovery flowchart diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Agent database high-throughput design materials database high throughput materials discovery flowchart diagram,算法流程,flowchart,9.4.16 高通量与主动学习的连接的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,77,9.5 材料基因工程与数据驱动材料设计,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s077_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s077_r1_database-high-throughput-discovery-infograph.jpg,ch09_s077_r1_database-high-throughput-discovery-infograph.jpg,.jpg,118297,1600,900,36a4c1f1afec61a8af4ac4631a094f9b3aa1b27023904a32748e6da937eb638a,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E4%B8%8E%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E4%B8%8E%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 材料基因工程与数据驱动材料设计 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 材料基因工程与数据驱动材料设计 infographic,模拟结果,simulation,9.5 材料基因工程与数据驱动材料设计的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,78,9.5.1 材料基因工程的基本思想,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,ch09_s078_r1_database-high-throughput-discovery-infograph.jpg,.jpg,106104,1600,899,5024315f094dc215ce8a844b4e417491a2857d2d36c05ccc760b6eef6532d4fa,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+1+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+1+%E6%9D%90%E6%96%99%E5%9F%BA%E5%9B%A0%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 1 材料基因工程的基本思想 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 1 材料基因工程的基本思想 infographic,模拟结果,simulation,9.5.1 材料基因工程的基本思想的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,79,9.5.2 材料研发范式的变化,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s079_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s079_r1_database-high-throughput-discovery-infograph.jpg,ch09_s079_r1_database-high-throughput-discovery-infograph.jpg,.jpg,98546,1598,900,218e8faad3b6655ce01401fe9da7d532c848279dce66e8e3b29916f23edcca2c,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+2+%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E8%8C%83%E5%BC%8F%E7%9A%84%E5%8F%98%E5%8C%96+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+2+%E6%9D%90%E6%96%99%E7%A0%94%E5%8F%91%E8%8C%83%E5%BC%8F%E7%9A%84%E5%8F%98%E5%8C%96+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 2 材料研发范式的变化 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 2 材料研发范式的变化 infographic,模拟结果,simulation,9.5.2 材料研发范式的变化的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,80,9.5.3 成分—工艺—组织—性能框架,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s080_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s080_r1_database-high-throughput-discovery-infograph.jpg,ch09_s080_r1_database-high-throughput-discovery-infograph.jpg,.jpg,115788,1598,900,f8132b7c539814c04c560b39a35c614899be7371c5d7073b082e9b1fbc396908,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+5+3+%E6%88%90%E5%88%86+%E5%B7%A5%E8%89%BA+%E7%BB%84%E7%BB%87+%E6%80%A7%E8%83%BD%E6%A1%86%E6%9E%B6+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+5+3+%E6%88%90%E5%88%86+%E5%B7%A5%E8%89%BA+%E7%BB%84%E7%BB%87+%E6%80%A7%E8%83%BD%E6%A1%86%E6%9E%B6+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 5 3 成分 工艺 组织 性能框架 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 5 3 成分 工艺 组织 性能框架 infographic,材料组织,microscopy,9.5.3 成分—工艺—组织—性能框架的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,83,9.5.6 材料描述符,yes,5,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,assets/downloaded/ch09/text1_expanded/ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,ch09_s083_r1_database-high-throughput-discovery-microstru.jpg,.jpg,107822,1399,900,d32254c7a04614379c0339ec1cde83b3f200eff5a68707bcd26206009fe04b48,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+materials+microstructure+microscopy+9+5+6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+education,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+materials+microstructure+microscopy+9+5+6+%E6%9D%90%E6%96%99%E6%8F%8F%E8%BF%B0%E7%AC%A6+education&w=1400&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery materials microstructure microscopy 9 5 6 材料描述符 education,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery materials microstructure microscopy 9 5 6 材料描述符 education,材料组织,microscopy,9.5.6 材料描述符的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
