chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,1,第5章 深度学习、多模态AI与显微组织识别,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s001_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s001_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s001_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,64260,1200,799,af15ca9fe11f55270ae4e16083faf6d4f666eeb3abef7753a1e260baa141c29d,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0+%E5%A4%9A%E6%A8%A1%E6%80%81AI%E4%B8%8E%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E8%AF%86%E5%88%AB,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0+%E5%A4%9A%E6%A8%A1%E6%80%81AI%E4%B8%8E%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E8%AF%86%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 深度学习 多模态AI与显微组织识别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 深度学习 多模态AI与显微组织识别,算法流程,algorithm_diagram,第5章 深度学习、多模态AI与显微组织识别的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,114,不确定性在显微组织识别中的用途,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s114_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s114_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s114_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,102412,1598,900,9f355e154e06fdcd9781360ee7a8c78f11f66781bbe36db8db4dca22472422c0,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E5%9C%A8%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E8%AF%86%E5%88%AB%E4%B8%AD%E7%9A%84%E7%94%A8%E9%80%94,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E5%9C%A8%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E8%AF%86%E5%88%AB%E4%B8%AD%E7%9A%84%E7%94%A8%E9%80%94&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture 不确定性在显微组织识别中的用途,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture 不确定性在显微组织识别中的用途,材料组织,microscopy,不确定性在显微组织识别中的用途的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,115,可解释性：模型依据什么判断？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s115_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s115_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s115_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,117915,1600,900,d5489900f3c1b12b6aaf8acbc0564d3adf564157ece403466d3bfdbf51efde76,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7+%E6%A8%A1%E5%9E%8B%E4%BE%9D%E6%8D%AE%E4%BB%80%E4%B9%88%E5%88%A4%E6%96%AD,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7+%E6%A8%A1%E5%9E%8B%E4%BE%9D%E6%8D%AE%E4%BB%80%E4%B9%88%E5%88%A4%E6%96%AD&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture 可解释性 模型依据什么判断,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture 可解释性 模型依据什么判断,安全合规案例,schematic,可解释性：模型依据什么判断？的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,117,可解释性热力图的正确使用,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s117_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s117_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s117_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,129949,1598,900,ba1dfc9dba1265c717098b75ca4a38b0dd3501200f13b2db80e3173040846d7a,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7%E7%83%AD%E5%8A%9B%E5%9B%BE%E7%9A%84%E6%AD%A3%E7%A1%AE%E4%BD%BF%E7%94%A8,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7%E7%83%AD%E5%8A%9B%E5%9B%BE%E7%9A%84%E6%AD%A3%E7%A1%AE%E4%BD%BF%E7%94%A8&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture 可解释性热力图的正确使用,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram deep learning microstructure recognition CNN architecture 可解释性热力图的正确使用,安全合规案例,schematic,可解释性热力图的正确使用的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,118,数据偏差与模型解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch05/text1_expanded/ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+deep+learning+microstructure+recognition+CNN+architecture+ch05+118,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+deep+learning+microstructure+recognition+CNN+architecture+ch05+118&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture ch05 118,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture ch05 118,数据流程,flowchart,数据偏差与模型解释的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_expanded/ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,expanded loose mode; duplicate reused after 12 query variants
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,119,分布外样本：模型没见过的世界,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s119_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s119_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s119_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,149751,1598,900,0ba40738fcfb0af4af2a623de28b3e73d361bfec3c1739008a20ed0e8aa56c5e,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E5%88%86%E5%B8%83%E5%A4%96%E6%A0%B7%E6%9C%AC+%E6%A8%A1%E5%9E%8B%E6%B2%A1%E8%A7%81%E8%BF%87%E7%9A%84%E4%B8%96%E7%95%8C,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E5%88%86%E5%B8%83%E5%A4%96%E6%A0%B7%E6%9C%AC+%E6%A8%A1%E5%9E%8B%E6%B2%A1%E8%A7%81%E8%BF%87%E7%9A%84%E4%B8%96%E7%95%8C&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 分布外样本 模型没见过的世界,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 分布外样本 模型没见过的世界,算法流程,flowchart,分布外样本：模型没见过的世界的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,120,主动学习：让不确定性指导标注,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s120_r1_deep-learning-microstructure-recognition-mic.jpg,assets/downloaded/ch05/text1_expanded/ch05_s120_r1_deep-learning-microstructure-recognition-mic.jpg,ch05_s120_r1_deep-learning-microstructure-recognition-mic.jpg,.jpg,93060,1598,900,321af11658afb7f5fe944e8c6f1a9bfc671de2dfdee6d379b2435fa56ec582e2,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0+%E8%AE%A9%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E6%8C%87%E5%AF%BC%E6%A0%87%E6%B3%A8,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0+%E8%AE%A9%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7%E6%8C%87%E5%AF%BC%E6%A0%87%E6%B3%A8&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 主动学习 让不确定性指导标注,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 主动学习 让不确定性指导标注,算法流程,flowchart,主动学习：让不确定性指导标注的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,121,可信模型报告应包含什么？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s121_r1_algorithm.jpg,assets/downloaded/ch05/text1_expanded/ch05_s121_r1_algorithm.jpg,ch05_s121_r1_algorithm.jpg,.jpg,50286,1000,700,bb40672da8821adda23981cfda50950f40c28b736aed94488c95ed990c1faf61,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E4%BF%A1%E6%A8%A1%E5%9E%8B%E6%8A%A5%E5%91%8A%E5%BA%94%E5%8C%85%E5%90%AB%E4%BB%80%E4%B9%88,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+deep+learning+microstructure+recognition+CNN+architecture+%E5%8F%AF%E4%BF%A1%E6%A8%A1%E5%9E%8B%E6%8A%A5%E5%91%8A%E5%BA%94%E5%8C%85%E5%90%AB%E4%BB%80%E4%B9%88&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 可信模型报告应包含什么,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow deep learning microstructure recognition CNN architecture 可信模型报告应包含什么,算法流程,flowchart,可信模型报告应包含什么？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,124,本章知识图谱,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s124_r1_algorithm.jpg,assets/downloaded/ch05/text1_expanded/ch05_s124_r1_algorithm.jpg,ch05_s124_r1_algorithm.jpg,.jpg,47729,1000,699,c5519cfc086b40ec85089538f1be628e81df2268fe6c74c0586b8b0159fbc68d,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 本章知识图谱,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 本章知识图谱,算法流程,algorithm_diagram,本章知识图谱的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,125,本章重点公式回顾,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s125_r1_cnn-rnn-transformer-embedding-deep-learning.jpg,assets/downloaded/ch05/text1_expanded/ch05_s125_r1_cnn-rnn-transformer-embedding-deep-learning.jpg,ch05_s125_r1_cnn-rnn-transformer-embedding-deep-learning.jpg,.jpg,80428,1598,900,442aee913450d9b732ba81fe31d440ae54b2de71363650802ed1ae6ca77f71ab,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%9C%AC%E7%AB%A0%E9%87%8D%E7%82%B9%E5%85%AC%E5%BC%8F%E5%9B%9E%E9%A1%BE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%9C%AC%E7%AB%A0%E9%87%8D%E7%82%B9%E5%85%AC%E5%BC%8F%E5%9B%9E%E9%A1%BE&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 本章重点公式回顾,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 本章重点公式回顾,算法流程,algorithm_diagram,本章重点公式回顾的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,126,编程作业：合成显微图像的分类,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s126_r1_algorithm.jpg,assets/downloaded/ch05/text1_expanded/ch05_s126_r1_algorithm.jpg,ch05_s126_r1_algorithm.jpg,.jpg,35099,1000,700,8e41e32000ad014334efd7ffec7b1197eaf2771f30e09fd85a82c0eb786149ae,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A+%E5%90%88%E6%88%90%E6%98%BE%E5%BE%AE%E5%9B%BE%E5%83%8F%E7%9A%84%E5%88%86%E7%B1%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A+%E5%90%88%E6%88%90%E6%98%BE%E5%BE%AE%E5%9B%BE%E5%83%8F%E7%9A%84%E5%88%86%E7%B1%BB&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 编程作业 合成显微图像的分类,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 编程作业 合成显微图像的分类,算法流程,flowchart,编程作业：合成显微图像的分类的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,127,作业参考代码框架：生成图像,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch05/text1_expanded/ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+deep+learning+microstructure+recognition+CNN+architecture+ch05+127,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+deep+learning+microstructure+recognition+CNN+architecture+ch05+127&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture ch05 127,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram deep learning microstructure recognition CNN architecture ch05 127,数据流程,flowchart,作业参考代码框架：生成图像的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_expanded/ch05_s101_r1_python-pandas-data-preprocessing-missing-val.jpg,expanded loose mode; duplicate reused after 12 query variants
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,128,作业参考代码框架：构造数据集,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s128_r1_algorithm.jpg,assets/downloaded/ch05/text1_expanded/ch05_s128_r1_algorithm.jpg,ch05_s128_r1_algorithm.jpg,.jpg,31854,1000,700,f080b540ed65dcd458eda15235aa3297d56d25c358ba7a375ba56a00ebd46403,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E4%BD%9C%E4%B8%9A%E5%8F%82%E8%80%83%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6+%E6%9E%84%E9%80%A0%E6%95%B0%E6%8D%AE%E9%9B%86,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E4%BD%9C%E4%B8%9A%E5%8F%82%E8%80%83%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6+%E6%9E%84%E9%80%A0%E6%95%B0%E6%8D%AE%E9%9B%86&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 作业参考代码框架 构造数据集,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 作业参考代码框架 构造数据集,算法流程,flowchart,作业参考代码框架：构造数据集的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,129,作业提交要求,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_expanded\ch05_s129_r1_microstructure-microscopy.jpg,assets/downloaded/ch05/text1_expanded/ch05_s129_r1_microstructure-microscopy.jpg,ch05_s129_r1_microstructure-microscopy.jpg,.jpg,25437,1000,699,8a454c57fa57b316aa9371d8db29db8e1566cd81bfd51e18277e440773fa82f1,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E4%BD%9C%E4%B8%9A%E6%8F%90%E4%BA%A4%E8%A6%81%E6%B1%82,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E4%BD%9C%E4%B8%9A%E6%8F%90%E4%BA%A4%E8%A6%81%E6%B1%82&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture 作业提交要求,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture 作业提交要求,材料组织,microscopy,作业提交要求的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
