chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,118,4.7.9 案例四：腐蚀性能预测,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.9+%E6%A1%88%E4%BE%8B%E5%9B%9B%EF%BC%9A%E8%85%90%E8%9A%80%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.9+%E6%A1%88%E4%BE%8B%E5%9B%9B%EF%BC%9A%E8%85%90%E8%9A%80%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4.7.9 案例四：腐蚀性能预测,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow,算法流程,flowchart,4.7.9 案例四：腐蚀性能预测的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,119,4.7.10 腐蚀数据的特殊性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_loose\ch04_s006_r1_machine-learning-materials-property-predicti.jpg,assets/downloaded/ch04/text1_loose/ch04_s006_r1_machine-learning-materials-property-predicti.jpg,ch04_s006_r1_machine-learning-materials-property-predicti.jpg,.jpg,83672,,,ad247ad576e96ec8f9198f605c968378ac023272c9c99f0c32cfd68860c6fd74,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7+concept+diagram+open+educational+resource+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7+concept+diagram+open+educational+resource+4.7.10+%E8%85%90%E8%9A%80%E6%95%B0%E6%8D%AE%E7%9A%84%E7%89%B9%E6%AE%8A%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.7.10 腐蚀数据的特殊性 concept diagram open educational resource 4.7.10 腐蚀数据的特殊性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.7.10 腐蚀数据的特殊性 concept diagram open educational resource,概念示意,schematic,4.7.10 腐蚀数据的特殊性的教学示意图,右侧 35% 宽度,assets/downloaded/ch04/text1_loose/ch04_s006_r1_machine-learning-materials-property-predicti.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,120,4.7.11 腐蚀速率转换示意,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_loose\ch04_s007_r1_machine-learning-materials-property-predicti.jpg,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,ch04_s007_r1_machine-learning-materials-property-predicti.jpg,.jpg,100275,,,a543ad5f9581438f1840c8faa59b401a1992b968c7bbeeace9a5b647023037da,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F+concept+diagram+open+educational+resource+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F+concept+diagram+open+educational+resource+4.7.11+%E8%85%90%E8%9A%80%E9%80%9F%E7%8E%87%E8%BD%AC%E6%8D%A2%E7%A4%BA%E6%84%8F&w=1600&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.7.11 腐蚀速率转换示意 concept diagram open educational resource 4.7.11 腐蚀速率转换示意,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.7.11 腐蚀速率转换示意 concept diagram open educational resource,概念示意,schematic,4.7.11 腐蚀速率转换示意的教学示意图,右侧 35% 宽度,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,121,4.7.12 综合案例流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.12+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.12+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E6%B5%81%E7%A8%8B&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4.7.12 综合案例流程,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow,算法流程,flowchart,4.7.12 综合案例流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,122,4.7.13 综合案例代码框架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_loose\ch04_s007_r1_machine-learning-materials-property-predicti.jpg,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,ch04_s007_r1_machine-learning-materials-property-predicti.jpg,.jpg,100275,,,a543ad5f9581438f1840c8faa59b401a1992b968c7bbeeace9a5b647023037da,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4.7.13+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4.7.13+%E7%BB%BC%E5%90%88%E6%A1%88%E4%BE%8B%E4%BB%A3%E7%A0%81%E6%A1%86%E6%9E%B6&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4.7.13 综合案例代码框架,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow,材料组织,microscopy,4.7.13 综合案例代码框架的教学示意图,右侧 40% 宽度,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,123,4.7.14 结果解释模板,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,94468,,,448c44208d82f6499aa11f1a0be354dbccf6a4002754ee02452ab4b348f7723c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.14+%E7%BB%93%E6%9E%9C%E8%A7%A3%E9%87%8A%E6%A8%A1%E6%9D%BF,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4.7.14+%E7%BB%93%E6%9E%9C%E8%A7%A3%E9%87%8A%E6%A8%A1%E6%9D%BF&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4.7.14 结果解释模板,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow,算法流程,flowchart,4.7.14 结果解释模板的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,124,4.7.15 章节综合图景,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_loose\ch04_s007_r1_machine-learning-materials-property-predicti.jpg,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,ch04_s007_r1_machine-learning-materials-property-predicti.jpg,.jpg,100275,,,a543ad5f9581438f1840c8faa59b401a1992b968c7bbeeace9a5b647023037da,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4.7.15+%E7%AB%A0%E8%8A%82%E7%BB%BC%E5%90%88%E5%9B%BE%E6%99%AF,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4.7.15+%E7%AB%A0%E8%8A%82%E7%BB%BC%E5%90%88%E5%9B%BE%E6%99%AF&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4.7.15 章节综合图景,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow,材料组织,microscopy,4.7.15 章节综合图景的教学示意图,右侧 40% 宽度,assets/downloaded/ch04/text1_loose/ch04_s007_r1_machine-learning-materials-property-predicti.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,127,章节 Python 编程作业,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,94468,,,448c44208d82f6499aa11f1a0be354dbccf6a4002754ee02452ab4b348f7723c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E7%AB%A0%E8%8A%82+Python+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E7%AB%A0%E8%8A%82+Python+%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 章节 Python 编程作业,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow,算法流程,flowchart,章节 Python 编程作业的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,128,作业参考代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s079_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch02/text1_loose/ch02_s079_r1_machine-learning-workflow-feature-engineerin.jpg,ch02_s079_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,76914,,,d6f07e75288b4e1b573e778877a89aef76fbc1c89a4247f33c8a16afa993396d,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+%E4%BD%9C%E4%B8%9A%E5%8F%82%E8%80%83%E4%BB%A3%E7%A0%81%E9%AA%A8%E6%9E%B6,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+machine+learning+materials+property+prediction+workflow+%E4%BD%9C%E4%B8%9A%E5%8F%82%E8%80%83%E4%BB%A3%E7%A0%81%E9%AA%A8%E6%9E%B6&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow 作业参考代码骨架,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram machine learning materials property prediction workflow,数据流程,flowchart,作业参考代码骨架的教学示意图,底部横向流程图,assets/downloaded/ch02/text1_loose/ch02_s079_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,130,参考资料与延伸阅读,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E5%8F%82%E8%80%83%E8%B5%84%E6%96%99%E4%B8%8E%E5%BB%B6%E4%BC%B8%E9%98%85%E8%AF%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+%E5%8F%82%E8%80%83%E8%B5%84%E6%96%99%E4%B8%8E%E5%BB%B6%E4%BC%B8%E9%98%85%E8%AF%BB&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 参考资料与延伸阅读,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow,算法流程,flowchart,参考资料与延伸阅读的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,131,谢谢,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_loose\ch04_s004_r1_materials-microstructure-recognition-microsc.jpg,assets/downloaded/ch04/text1_loose/ch04_s004_r1_materials-microstructure-recognition-microsc.jpg,ch04_s004_r1_materials-microstructure-recognition-microsc.jpg,.jpg,103395,,,fa5833181651490b9f808d12c948fefe9020be7ca6661ce1e646c339f574726f,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+%E8%B0%A2%E8%B0%A2,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+%E8%B0%A2%E8%B0%A2&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 谢谢,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow,材料组织,microscopy,谢谢的教学示意图,右侧 40% 宽度,assets/downloaded/ch04/text1_loose/ch04_s004_r1_materials-microstructure-recognition-microsc.jpg,loose mode; duplicate by SHA256; source and copyright not verified
